x,y,z,x_quat,y_quat,z_quat,w_quat,speed
3742.6713408105115,73742.12689089311,0.0,0.0,0.0,-0.5142155353810383,0.8576609954829426,5.0
3743.1428031498635,73741.24428860487,0.0,0.0,0.0,-0.5133551190227006,0.8581762766315489,5.0
3743.6177752028793,73740.36363537288,0.0,0.0,0.0,-0.5057686497449226,0.8626691561283489,5.0
3744.1198112255975,73739.49865900447,0.0,0.0,0.0,-0.4784862281168516,0.8780950572133454,5.0
3744.699495978981,73738.68685861689,0.0,0.0,0.0,-0.41738411957977367,0.9087301561644233,5.0
3745.4137686930444,73737.99221688113,0.0,0.0,0.0,-0.299159496111642,0.9542031208742866,5.0
3746.3171696147892,73737.56194916072,0.0,0.0,0.0,-0.14520989600139275,0.9894008722976065,5.0
3747.261563940776,73737.4378915333,0.0,0.0,0.0,0.0005941024861056158,0.9999998235211024,5.0
3748.2409011558066,73737.56423494931,0.0,0.0,0.0,0.09960959775962684,0.995026596646625,5.0
3749.1931865559127,73737.82854619743,0.0,0.0,0.0,0.15668738897459236,0.9876482481816716,5.0
3750.127894757507,73738.17842499557,0.0,0.0,0.0,0.19358054958166737,0.9810843851696243,5.0
3751.0396297372945,73738.58671750253,0.0,0.0,0.0,0.2224924962078761,0.974934402475976,5.0
3751.928729489081,73739.04553187736,0.0,0.0,0.0,0.23494490767403156,0.9720086884169508,5.0
3752.8198399973203,73739.50070832529,0.0,0.0,0.0,0.2354485673304366,0.971886810355015,5.0
3753.708069486726,73739.96140732667,0.0,0.0,0.0,0.2396231015925565,0.9708659893019033,5.0
3754.5912243054204,73740.43183383832,0.0,0.0,0.0,0.24148338796026514,0.9704049532742669,5.0
3755.4759174280675,73740.89934020773,0.0,0.0,0.0,0.23930469175017416,0.9709445218478521,5.0
3756.3632600351925,73741.36181885134,0.0,0.0,0.0,0.2380918034991071,0.9712426540811223,5.0
3757.2502863634277,73741.82490397006,0.0,0.0,0.0,0.23822069816903352,0.9712110475915409,5.0
3758.1373833986786,73742.28785362898,0.0,0.0,0.0,0.2381836203550414,0.9712201413657799,5.0
3759.0244804339295,73742.7508032879,0.0,0.0,0.0,0.23818362035191099,0.9712201413665477,5.0
3759.9115774691804,73743.2137529468,0.0,0.0,0.0,0.23845066979794785,0.9711546107973282,5.0
3760.7981637662047,73743.67767750613,0.0,0.0,0.0,0.2383237640193858,0.9711857615840711,5.0
3761.685502660318,73744.14016342335,0.0,0.0,0.0,0.23792978775258036,0.9712823565266755,5.0
3762.5728415544318,73744.60264934058,0.0,0.0,0.0,0.2379297877557118,0.9712823565259084,5.0
3763.460180448545,73745.06513525781,0.0,0.0,0.0,0.23792978775258036,0.9712823565266755,5.0
3764.347519342659,73745.52762117503,0.0,0.0,0.0,0.23792978775252935,0.971282356526688,5.0
3765.2348582367727,73745.99010709226,0.0,0.0,0.0,0.2379297877557118,0.9712823565259084,5.0
3766.122197130886,73746.4525930095,0.0,0.0,0.0,0.23792978775258036,0.9712823565266755,5.0
3767.0095360249998,73746.91507892672,0.0,0.0,0.0,0.23795277345948007,0.9712767255540211,5.0
3767.8968311168287,73747.37764882902,0.0,0.0,0.0,0.23808374612615946,0.971244629241539,5.0
3768.783920420467,73747.84061330282,0.0,0.0,0.0,0.23819173027330187,0.9712181524402284,5.0
3769.6710097241053,73748.30357777663,0.0,0.0,0.0,0.23819173027648327,0.9712181524394481,5.0
3770.558099027743,73748.76654225045,0.0,0.0,0.0,0.2381732366518739,0.9712226878233284,5.0
3771.445223582324,73749.22943915176,0.0,0.0,0.0,0.23809143711588598,0.9712427438967521,5.0
3772.3324688034986,73749.6921047482,0.0,0.0,0.0,0.2381199747762817,0.9712357477011145,5.0
3773.21953747981,73750.15510514531,0.0,0.0,0.0,0.23834027097161725,0.9711817107180181,5.0
3774.1063602800464,73750.61857436576,0.0,0.0,0.0,0.23832197135824743,0.9711862014917215,5.0
3774.993465326319,73751.08150867374,0.0,0.0,0.0,0.2382021944768638,0.9712155860293874,5.0
3775.8805189289756,73751.54454154147,0.0,0.0,0.0,0.23824239063690614,0.9712057265603472,5.0
3776.7675473239815,73752.00762270401,0.0,0.0,0.0,0.23825560951422253,0.9712024837977951,5.0
3777.654575718987,73752.47070386654,0.0,0.0,0.0,0.23822095748718997,0.9712109839853987,5.0
3778.541670192627,73752.93365842888,0.0,0.0,0.0,0.23817833463902557,0.9712214376281962,5.0
3779.4287798651885,73753.39658387157,0.0,0.0,0.0,0.238237443753878,0.9712069400460531,5.0
3780.315761583375,73753.85975436485,0.0,0.0,0.0,0.2383592841498881,0.9711770444463527,5.0
3781.202638839955,73754.32312491679,0.0,0.0,0.0,0.23841404527210794,0.9711636026010186,5.0
3782.0895160965347,73754.78649546874,0.0,0.0,0.0,0.23832897916657966,0.9711844818001449,5.0
3782.976555608684,73755.24955524235,0.0,0.0,0.0,0.23818398771225685,0.9712200512744202,5.0
3783.8637094147407,73755.71239610166,0.0,0.0,0.0,0.23813539922008897,0.9712319659269297,5.0
3784.750841604099,73756.17527837501,0.0,0.0,0.0,0.23823116415531848,0.9712084804125228,5.0
3785.6378127917246,73756.63846910135,0.0,0.0,0.0,0.2383155913964436,0.9711877670653412,5.0
3786.52478397935,73757.10165982769,0.0,0.0,0.0,0.23832154113860984,0.9711863070643644,5.0
3787.411743814732,73757.56487228838,0.0,0.0,0.0,0.23836032853362693,0.9711767881191052,5.0
3788.2986409947357,73758.0282047055,0.0,0.0,0.0,0.2383931659196697,0.9711687281017634,5.0
3789.18553817474,73758.4915371226,0.0,0.0,0.0,0.23837040476048613,0.9711743150095775,5.0
3790.0724786894016,73758.95478634255,0.0,0.0,0.0,0.23818050520374934,0.9712209053252956,5.0
3790.9597379820902,73759.41742495332,0.0,0.0,0.0,0.2380133599007107,0.9712618804981357,5.0
3791.8469972747794,73759.8800635641,0.0,0.0,0.0,0.23814809565299264,0.9712288528132044,5.0
3792.733999678698,73760.34319442483,0.0,0.0,0.0,0.23831687766927814,0.9711874514314764,5.0
3793.6209371572872,73760.8064496954,0.0,0.0,0.0,0.23835092821681314,0.9711790952333064,5.0
3794.507874635876,73761.26970496598,0.0,0.0,0.0,0.2383514918695999,0.9711789568990548,5.0
3795.3948110389993,73761.73296229559,0.0,0.0,0.0,0.2383539678202219,0.9711783492357913,5.0
3796.2817437934023,73762.19622661087,0.0,0.0,0.0,0.23835588011408357,0.9711778799041093,5.0
3797.1686765478057,73762.65949092615,0.0,0.0,0.0,0.23838124875419178,0.9711716533354915,5.0
3798.0555608906193,73763.12284791032,0.0,0.0,0.0,0.23841667868179975,0.9711629561131023,5.0
3798.9424260327246,73763.58624164826,0.0,0.0,0.0,0.2384267400999792,0.9711604860193278,5.0
3799.82929117483,73764.04963538618,0.0,0.0,0.0,0.23840221632090838,0.9711665064515347,5.0
3800.716203092466,73764.51293952767,0.0,0.0,0.0,0.23823491773474986,0.9712075596760545,5.0
3801.6033873244724,73764.97572206313,0.0,0.0,0.0,0.2380921379328529,0.9712425720974979,5.0
3802.4905715564782,73765.43850459858,0.0,0.0,0.0,0.23807883755474268,0.9712458324793896,5.0
3803.3777810026777,73765.90123846638,0.0,0.0,0.0,0.238233214306942,0.9712079775212838,5.0
3804.2646708178195,73766.36458498081,0.0,0.0,0.0,0.23840088435775547,0.9711668334212408,5.0
3805.1515606329617,73766.82793149524,0.0,0.0,0.0,0.23838591848765034,0.9711705071030521,5.0
3806.03847899235,73767.29122333245,0.0,0.0,0.0,0.23823719802481125,0.9712070003234567,5.0
3806.9256524545467,73767.75402651374,0.0,0.0,0.0,0.2381034389755486,0.9712398016700187,5.0
3807.8128259167433,73768.21682969504,0.0,0.0,0.0,0.23819777456478794,0.9712166700548248,5.0
3808.6998194567514,73768.67997750241,0.0,0.0,0.0,0.23835773137832328,0.9711774255470413,5.0
3809.586687830459,73769.14336505551,0.0,0.0,0.0,0.23842202653372985,0.9711616432209158,5.0
3810.4735587371756,73769.60674776045,0.0,0.0,0.0,0.2384107525875428,0.9711644109267191,5.0
3811.3604486272407,73770.07009413147,0.0,0.0,0.0,0.23840080583934978,0.9711668526958427,5.0
3812.2473385173057,73770.53344050249,0.0,0.0,0.0,0.23840080584247927,0.9711668526950745,5.0
3813.1342284073708,73770.99678687353,0.0,0.0,0.0,0.2382318978243743,0.9712083004479507,5.0
3814.0214404004596,73771.45951613314,0.0,0.0,0.0,0.23804616085376593,0.9712538418471162,5.0
3814.908684470029,73771.92218393799,0.0,0.0,0.0,0.23817747894758834,0.9712216474740311,5.0
3815.7956460034093,73772.38539292067,0.0,0.0,0.0,0.2384103958321368,0.9711644985063879,5.0
3816.682445826643,73772.84891164754,0.0,0.0,0.0,0.23849517650871782,0.9711436818422264,5.0
3817.5692456498764,73773.3124303744,0.0,0.0,0.0,0.23848567476472196,0.9711460152479725,5.0
3818.4560636119127,73773.77591439441,0.0,0.0,0.0,0.23846351492416956,0.971151456802702,5.0
3819.342905738056,73774.23935217873,0.0,0.0,0.0,0.23837543925828827,0.9711730793007074,5.0
3820.2298915458446,73774.7025143419,0.0,0.0,0.0,0.22253870537396572,0.9749238558013027,5.0
3821.1442508784503,73775.10691518121,0.0,0.0,0.0,0.18462769347490315,0.9828085341520683,5.0
3822.0916300407807,73775.42758440213,0.0,0.0,0.0,0.13871546455605602,0.9903322775174994,5.0
3823.0652155041025,73775.65582202349,0.0,0.0,0.0,0.0888779202480027,0.9960425268493257,5.0
3824.0574948372405,73775.78123257143,0.0,0.0,0.0,0.03621974063494526,0.99934384992771,5.0
3825.0575633459443,73775.80043138629,0.0,0.0,0.0,-0.01774160590006397,0.9998426053235013,5.0
3826.053675234781,73775.71036821682,0.0,0.0,0.0,-0.07051039293001425,0.9975110447954223,5.0
3827.0353079919414,73775.51942832486,0.0,0.0,0.0,-0.12207930913409072,0.992520348547748,5.0
3827.991345766044,73775.226381828,0.0,0.0,0.0,-0.17374435094942042,0.9847907902256015,5.0
3828.91188228034,73774.8359960329,0.0,0.0,0.0,-0.22478849900059025,0.9744075793614608,5.0
3829.7865645928064,73774.35153645604,0.0,0.0,0.0,-0.2756620533171232,0.9612546137007549,5.0
3830.605288466284,73773.77771740928,0.0,0.0,0.0,-0.325412295151588,0.9455722278938694,5.0
3831.3605922655015,73773.12260670219,0.0,0.0,0.0,-0.37381908520785717,0.9275016396397155,5.0
3832.0442170679594,73772.39287545889,0.0,0.0,0.0,-0.421393274557989,0.9068780007020213,5.0
3832.648569769895,73771.59605194043,0.0,0.0,0.0,-0.4583166109557526,0.8887889986504296,5.0
