x,y,z,x_quat,y_quat,z_quat,w_quat,speed
3770.4854228982485,73730.25095203808,0.0,0.0,0.0,0.8548977718519859,0.5187964915865467,5.0
3770.254426900131,73730.69475011493,0.0,0.0,0.0,0.8548977718502443,0.5187964915894167,5.0
3770.0234309020134,73731.13854819178,0.0,0.0,0.0,0.8548977718502443,0.5187964915894167,5.0
3769.792434903896,73731.58234626862,0.0,0.0,0.0,0.8548652204808871,0.5188501275052019,5.0
3769.5615503037707,73732.02620227644,0.0,0.0,0.0,0.8547708705139062,0.5190055480636974,5.0
3769.330877127064,73732.470168232,0.0,0.0,0.0,0.8547090631670674,0.5191073273804502,5.0
3769.1002039503574,73732.91413418758,0.0,0.0,0.0,0.854709063165327,0.5191073273833158,5.0
3768.8695307736507,73733.35810014316,0.0,0.0,0.0,0.8547090631670674,0.5191073273804502,5.0
3768.638857596944,73733.80206609872,0.0,0.0,0.0,0.8547090631669627,0.5191073273806227,5.0
3768.408184420238,73734.2460320543,0.0,0.0,0.0,0.854756125024739,0.5190298322184311,5.0
3768.1773502548494,73734.68991431121,0.0,0.0,0.0,0.854823545402495,0.5189187857704792,5.0
3767.9464464053785,73735.13376033909,0.0,0.0,0.0,0.8549231139212705,0.5187547294079913,5.0
3767.7152716319256,73735.5774651536,0.0,0.0,0.0,0.8551259864102202,0.5184202420488111,5.0
3767.4836735316353,73736.02094931804,0.0,0.0,0.0,0.8569306050728237,0.515431797708993,5.0
3767.2465160343418,73736.4610236769,0.0,0.0,0.0,0.8809610765795249,0.4731887377694491,5.0
3766.9337979705247,73736.85118435493,0.0,0.0,0.0,0.9015815291700898,0.4326092304370337,5.0
3766.620984726675,73737.24088021013,0.0,0.0,0.0,0.913828425886906,0.40610049007734467,5.0
3766.264740319608,73737.59217054033,0.0,0.0,0.0,0.9311211280220264,0.36471008342379174,5.0
3765.8872334264543,73737.91985348797,0.0,0.0,0.0,0.9418432627595484,0.3360524786316092,5.0
3765.4911598222066,73738.22473263142,0.0,0.0,0.0,0.9518936162743363,0.3064286920250231,5.0
3765.0753615458843,73738.502990751,0.0,0.0,0.0,0.9624374778190534,0.27150340935115186,5.0
3764.6389037394038,73738.74714921747,0.0,0.0,0.0,0.9710771959789553,0.2387657417839707,5.0
3764.1899126216845,73738.96643175813,0.0,0.0,0.0,0.9774879825777265,0.21099109913957556,5.0
3763.7284355887055,73739.15940654132,0.0,0.0,0.0,0.9845147062086144,0.17530200586121553,5.0
3763.251784142698,73739.3114557984,0.0,0.0,0.0,0.9903110375303902,0.1388670189263173,5.0
3762.767343545118,73739.43435239897,0.0,0.0,0.0,0.9938804631536298,0.11046096578215497,5.0
3762.2767993437055,73739.53088806297,0.0,0.0,0.0,0.9968781675107636,0.07895517171396578,5.0
3761.7801943702993,73739.5917087228,0.0,0.0,0.0,0.9991277687364797,0.04175765486307343,5.0
3761.2807352794284,73739.61429297042,0.0,0.0,0.0,0.9999637107010811,0.008519230066412711,5.0
3760.780962457867,73739.60873594965,0.0,0.0,0.0,-0.999807194178756,0.019636050224100584,5.0
3760.281782712575,73739.5750392984,0.0,0.0,0.0,-0.9983827914357903,0.05684893811566853,5.0
3759.7879256398696,73739.49527902468,0.0,0.0,0.0,-0.9956443468827245,0.09323269019218984,5.0
3759.29949756793,73739.38944848122,0.0,0.0,0.0,-0.992827183247675,0.11955828789543417,5.0
3758.8169256064184,73739.25797817795,0.0,0.0,0.0,-0.986552326797469,0.1634457294960627,5.0
3758.355378678963,73739.06778837842,0.0,0.0,0.0,-0.9764914823348939,0.21555599023780692,5.0
3757.9111580410918,73738.83760603971,0.0,0.0,0.0,-0.9714925335277473,0.23707015269712595,5.0
3757.467223292688,73738.60687404749,0.0,0.0,0.0,-0.9713096611270746,0.23781829660732065,5.0
3757.023713879269,73738.37532430257,0.0,0.0,0.0,-0.9711826397278123,0.23833648543879804,5.0
3756.5802721496184,73738.14364521638,0.0,0.0,0.0,-0.9709498947124806,0.2392828910679217,5.0
3756.1376688795644,73737.91036830185,0.0,0.0,0.0,-0.9707204550051138,0.2402119860345539,5.0
3755.6951171657684,73737.67699335724,0.0,0.0,0.0,-0.970707158889456,0.24026571058051618,5.0
3755.2525654519723,73737.44361841261,0.0,0.0,0.0,-0.970707158889456,0.24026571058051618,5.0
3754.810013738176,73737.210243468,0.0,0.0,0.0,-0.9713065969495643,0.23783081112895468,5.0
3754.365150158647,73736.98132264076,0.0,0.0,0.0,-0.9720762639462672,0.23466515947678954,5.0
3753.9195949045275,73736.7537344168,0.0,0.0,0.0,-0.9722520418580155,0.2339358183410991,5.0
3753.4740396504076,73736.52614619283,0.0,0.0,0.0,-0.9722520418580155,0.2339358183410991,5.0
3753.028484396288,73736.29855796887,0.0,0.0,0.0,-0.9719584136856328,0.23515280577894074,5.0
3752.584077094107,73736.06874281245,0.0,0.0,0.0,-0.9715203452442165,0.23695615370054934,5.0
3752.140223521839,73735.83785346548,0.0,0.0,0.0,-0.9713770766779437,0.23754278541899007,5.0
3751.696369949571,73735.6069641185,0.0,0.0,0.0,-0.9713770766779437,0.23754278541899007,5.0
3751.2525163773025,73735.37607477153,0.0,0.0,0.0,-0.9713770766779686,0.23754278541888826,5.0
3750.808662805034,73735.14518542455,0.0,0.0,0.0,-0.971377076679476,0.2375427854127239,5.0
3750.364809232766,73734.9142960776,0.0,0.0,0.0,-0.971377076679476,0.2375427854127239,5.0
3749.920955660498,73734.68340673062,0.0,0.0,0.0,-0.9713528470690634,0.23764184499120636,5.0
3749.47719679438,73734.45233659897,0.0,0.0,0.0,-0.9710092433712986,0.23904194043618823,5.0
3749.03468203272,73734.21889159501,0.0,0.0,0.0,-0.9706881371000626,0.24034254823732337,5.0
3748.5921672710597,73733.98544659106,0.0,0.0,0.0,-0.9706881371000626,0.24034254823732337,5.0
3748.1496525094,73733.7520015871,0.0,0.0,0.0,-0.9706881370984914,0.240342548243669,5.0
3747.70713774774,73733.51855658313,0.0,0.0,0.0,-0.9706881371000371,0.2403425482374262,5.0
3747.26462298608,73733.28511157919,0.0,0.0,0.0,-0.9706881371000371,0.2403425482374262,5.0
3746.8221082244204,73733.05166657522,0.0,0.0,0.0,-0.9706881370984914,0.240342548243669,5.0
3746.3795934627606,73732.81822157126,0.0,0.0,0.0,-0.9707300355344236,0.24017326685402926,5.0
3745.93691658368,73732.58508562845,0.0,0.0,0.0,-0.9710109515339617,0.23903500162342395,5.0
3745.4933119133,73732.35371842988,0.0,0.0,0.0,-0.9712490310462523,0.23806578857894736,5.0
3745.04970724292,73732.1223512313,0.0,0.0,0.0,-0.9712490310462772,0.23806578857884536,5.0
3744.6061025725394,73731.89098403273,0.0,0.0,0.0,-0.9712490310462523,0.23806578857894736,5.0
3744.1624979021594,73731.65961683415,0.0,0.0,0.0,-0.9712490310462523,0.23806578857894736,5.0
3743.718893231779,73731.42824963557,0.0,0.0,0.0,-0.9712490310462523,0.23806578857894736,5.0
3743.275288561399,73731.196882437,0.0,0.0,0.0,-0.9712490310462523,0.23806578857894736,5.0
3742.8316838910187,73730.96551523842,0.0,0.0,0.0,-0.9712490310462772,0.23806578857884536,5.0
3742.3880792206382,73730.73414803985,0.0,0.0,0.0,-0.9712092585928069,0.23822799168781628,5.0
3741.9446296740425,73730.5024847929,0.0,0.0,0.0,-0.9709824769758386,0.23915064165890282,5.0
3741.5019075037276,73730.26943337353,0.0,0.0,0.0,-0.9707948996826976,0.23991094754108466,5.0
3741.059185333413,73730.03638195415,0.0,0.0,0.0,-0.9707948996826722,0.2399109475411875,5.0
3740.6164631630986,73729.80333053478,0.0,0.0,0.0,-0.9707948996826722,0.2399109475411875,5.0
3740.173740992784,73729.5702791154,0.0,0.0,0.0,-0.9707948996826976,0.23991094754108466,5.0
3739.731018822469,73729.33722769603,0.0,0.0,0.0,-0.9707948996826976,0.23991094754108466,5.0
3739.2882966521547,73729.10417627665,0.0,0.0,0.0,-0.9707948996826722,0.2399109475411875,5.0
3738.8455744818402,73728.87112485728,0.0,0.0,0.0,-0.9707948996826976,0.23991094754108466,5.0
3738.4028523115253,73728.6380734379,0.0,0.0,0.0,-0.9715726795510159,0.23674147999465384,5.0
3737.9571635742986,73728.41084064609,0.0,0.0,0.0,-0.972807733642364,0.23161414759381074,5.0
3737.509648146266,73728.18719180516,0.0,0.0,0.0,-0.9720237461595381,0.2348826023825048,5.0
3737.0670167548756,73727.95396801668,0.0,0.0,0.0,-0.9707481731227124,0.24009994664496748,5.0
3736.624385363485,73727.72074422818,0.0,0.0,0.0,-0.970904430517491,0.23946729797929928,5.0
3736.1811493403543,73727.48867595378,0.0,0.0,0.0,-0.9712455628984301,0.23807993731121388,5.0
3735.7371923732003,73727.2579854783,0.0,0.0,0.0,-0.9714302624074699,0.23732518888426948,5.0
3735.293235406046,73727.02729500282,0.0,0.0,0.0,-0.9714302624090012,0.23732518887800164,5.0
3734.849278438892,73726.79660452735,0.0,0.0,0.0,-0.9714302624089762,0.23732518887810344,5.0
3734.405321471738,73726.56591405187,0.0,0.0,0.0,-0.9714302624074699,0.23732518888426948,5.0
3733.9613645045833,73726.33522357639,0.0,0.0,0.0,-0.9714302624090012,0.23732518887800164,5.0
3733.5174075374293,73726.10453310092,0.0,0.0,0.0,-0.9714302624089762,0.23732518887810344,5.0
3733.0734505702753,73725.87384262544,0.0,0.0,0.0,-0.9714302624074699,0.23732518888426948,5.0
3732.629493603121,73725.64315214996,0.0,0.0,0.0,-0.9714302624074699,0.23732518888426948,5.0
3732.185536635967,73725.41246167448,0.0,0.0,0.0,-0.9714302624089762,0.23732518887810344,5.0
3731.741579668813,73725.18177119902,0.0,0.0,0.0,-0.9714302624089762,0.23732518887810344,5.0
3731.297622701659,73724.95108072353,0.0,0.0,0.0,-0.9713716382844657,0.23756502338634158,5.0
3730.8538938473753,73724.71995195352,0.0,0.0,0.0,-0.9712937823843598,0.23788314001098068,5.0
3730.4102394704855,73724.48868008314,0.0,0.0,0.0,-0.9712746035204939,0.2379614350185915,5.0
3729.9665850935958,73724.25740821277,0.0,0.0,0.0,-0.9712746035204939,0.2379614350185915,5.0
3729.522930716706,73724.02613634239,0.0,0.0,0.0,-0.9712746035204939,0.2379614350185915,5.0
3729.0792763398163,73723.79486447202,0.0,0.0,0.0,-0.9712746035204939,0.2379614350185915,5.0
3728.6356219629265,73723.56359260164,0.0,0.0,0.0,-0.9712746035204939,0.2379614350185915,5.0
3728.1919675860368,73723.33232073126,0.0,0.0,0.0,-0.9712746035204689,0.2379614350186935,5.0
3727.7483132091475,73723.10104886089,0.0,0.0,0.0,-0.9712746035204689,0.2379614350186935,5.0
3727.3046588322577,73722.86977699051,0.0,0.0,0.0,-0.9712746035220283,0.23796143501232875,5.0
3726.861004455368,73722.63850512015,0.0,0.0,0.0,-0.9723812583741107,0.23339813273199264,5.0
3726.4131280527786,73722.41562845744,0.0,0.0,0.0,-0.9740547838361306,0.22631234629588545,5.0
3725.962927736843,73722.19737273657,0.0,0.0,0.0,-0.9746364260016549,0.22379418471157955,5.0
3725.5127274209076,73721.97911701571,0.0,0.0,0.0,-0.9741567679503602,0.22587295423867826,5.0
3725.0644429962363,73721.75704561948,0.0,0.0,0.0,-0.9725606502569127,0.232649482208431,5.0
3724.620494150162,73721.5263395159,0.0,0.0,0.0,-0.9714260850785161,0.237342287064542,5.0
3724.1765453040875,73721.29563341233,0.0,0.0,0.0,-0.9740197679298226,0.22646300289878368,5.0
3723.724177991616,73721.08572769252,0.0,0.0,0.0,-0.9828281583876499,0.18452319930117325,5.0
3723.2476169486404,73720.93408175035,0.0,0.0,0.0,-0.9863329911923339,0.16476416626676887,5.0
3722.7783219805337,73720.76065131165,0.0,0.0,0.0,-0.9900693048680532,0.14058012504650075,5.0
3722.2916800886987,73720.65702871952,0.0,0.0,0.0,-0.9992623450440252,0.038402679296052136,5.0
3721.7955445544926,73720.68500128698,0.0,0.0,0.0,0.9997761422966163,0.02115810233684026,5.0
3721.29586003535,73720.69919636549,0.0,0.0,0.0,0.9973532393658283,0.07270843091752617,5.0
3720.813074205148,73720.82901355154,0.0,0.0,0.0,0.98705906106488,0.16035713258136555,5.0
3720.3496016245726,73721.01498845311,0.0,0.0,0.0,0.9745015438852643,0.2243807945552296,5.0
3719.916423697757,73721.26504083602,0.0,0.0,0.0,0.9658990588295017,0.25891892196647764,5.0
3719.487168901756,73721.51315205125,0.0,0.0,0.0,0.9475504309254317,0.3196062903840109,5.0
3719.130089568746,73721.86359496258,0.0,0.0,0.0,0.9405519771693739,0.3396497876383579,5.0
3718.7209223719447,73722.14955246955,0.0,0.0,0.0,0.9499396265649311,0.31243352233983984,5.0
3718.3286271174966,73722.4547409005,0.0,0.0,0.0,0.93133870667499,0.36415410673086895,5.0
3717.9906764105885,73722.82366528823,0.0,0.0,0.0,0.9048022075050203,0.4258320857967871,5.0
3717.6919913130414,73723.2244842651,0.0,0.0,0.0,0.8906187898576132,0.45475066921617663,5.0
3717.404229871742,73723.63374350281,0.0,0.0,0.0,0.8835742020116444,0.4682911802922257,5.0
3717.1305683104106,73724.0520482475,0.0,0.0,0.0,0.868604430848395,0.49550614800478093,5.0
3716.895861172321,73724.49356254519,0.0,0.0,0.0,0.8542570046318677,0.5198509113557358,5.0
3716.671073208612,73724.94019190018,0.0,0.0,0.0,0.8576909117142263,0.5141656347548125,5.0
3716.4245822081084,73725.3755745719,0.0,0.0,0.0,0.8638618342533535,0.50372882716838,5.0
3716.1782476303265,73725.8110457463,0.0,0.0,0.0,0.862277890667802,0.5064354245760125,5.0
3715.937284129395,73726.24940216473,0.0,0.0,0.0,0.856631927759821,0.5159280379495699,5.0
3715.710420541359,73726.69532681821,0.0,0.0,0.0,0.8524789724607247,0.5227615149495102,5.0
3715.483556953323,73727.1412514717,0.0,0.0,0.0,0.8524789724607247,0.5227615149495102,5.0
3715.256693365287,73727.58717612518,0.0,0.0,0.0,0.8524789724607247,0.5227615149495102,5.0
3715.029829777251,73728.03310077866,0.0,0.0,0.0,0.8524789724607247,0.5227615149495102,5.0
3714.802966189215,73728.47902543214,0.0,0.0,0.0,0.8524789724607247,0.5227615149495102,5.0
3714.576102601179,73728.92495008562,0.0,0.0,0.0,0.8511221143283089,0.5249677575826055,5.0
3714.3538783998697,73729.37318651809,0.0,0.0,0.0,0.8489255422213828,0.5285124632060545,5.0
3714.134484139889,73729.82283309357,0.0,0.0,0.0,0.8480894910625915,0.5298530127773123,5.0
3713.9150898799085,73730.27247966906,0.0,0.0,0.0,0.8480894910609019,0.5298530127800165,5.0
3713.695695619928,73730.72212624455,0.0,0.0,0.0,0.8480894910624832,0.5298530127774855,5.0
3713.4763013599477,73731.17177282003,0.0,0.0,0.0,0.8480894910624832,0.5298530127774855,5.0
3713.256907099967,73731.62141939552,0.0,0.0,0.0,0.8480894910609019,0.5298530127800165,5.0
3713.0375128399864,73732.07106597102,0.0,0.0,0.0,0.84906744173636,0.5282844682396719,5.0
3712.8148002092275,73732.51907776711,0.0,0.0,0.0,0.8500708661372655,0.5266683230882976,5.0
3712.591990864793,73732.96704191767,0.0,0.0,0.0,0.8486913866204104,0.5288883911340133,5.0
3712.3739815806007,73733.41734276612,0.0,0.0,0.0,0.8464321009502593,0.5324966652298678,5.0
3712.158832394684,73733.8690359274,0.0,0.0,0.0,0.845747204862704,0.5335837942319119,5.0
3711.9431333126918,73734.32046608355,0.0,0.0,0.0,0.8461737885151556,0.5329070459563363,5.0
3711.7265398565432,73734.77146847702,0.0,0.0,0.0,0.8464376815830381,0.532487794410662,5.0
3711.5099464003947,73735.22247087047,0.0,0.0,0.0,0.8464376815830381,0.532487794410662,5.0
3711.293352944246,73735.67347326395,0.0,0.0,0.0,0.8464376815813619,0.5324877944133265,5.0
3711.0767594880977,73736.12447565742,0.0,0.0,0.0,0.8464376815813619,0.5324877944133265,5.0
3710.860166031949,73736.57547805089,0.0,0.0,0.0,0.8464376815813619,0.5324877944133265,5.0
3710.6435725758006,73737.02648044436,0.0,0.0,0.0,0.8470666832953023,0.5314866264085072,5.0
3710.4248491895073,73737.47645212078,0.0,0.0,0.0,0.8478574429032877,0.5302242511555825,5.0
3710.2055723547787,73737.92615597212,0.0,0.0,0.0,0.848020302653388,0.5299637405404791,5.0
3709.9862955200506,73738.37585982347,0.0,0.0,0.0,0.8480203026532798,0.5299637405406523,5.0
3709.7670186853225,73738.8255636748,0.0,0.0,0.0,0.848020302653388,0.5299637405404791,5.0
3709.547741850594,73739.27526752616,0.0,0.0,0.0,0.848020302653388,0.5299637405404791,5.0
3709.3284650158657,73739.7249713775,0.0,0.0,0.0,0.8443335449852937,0.535817939987611,5.0
3709.12203019979,73740.1799015817,0.0,0.0,0.0,0.825849145407024,0.563891114516347,5.0
3708.9649680918274,73740.65492513732,0.0,0.0,0.0,0.8105325255860505,0.585693627220835,5.0
3708.807905983864,73741.12994869295,0.0,0.0,0.0,0.8104677826507914,0.5857832135569518,5.0
3708.6510540908744,73741.60504110475,0.0,0.0,0.0,0.8096505538443052,0.5869122427242509,5.0
3708.49664268599,73742.08093290149,0.0,0.0,0.0,0.8088967455724221,0.5879507249781603,5.0
3708.342231281106,73742.55682469823,0.0,0.0,0.0,0.806356450312176,0.5914298563988357,5.0
3708.196298010437,73743.03449571016,0.0,0.0,0.0,0.7735814285124746,0.6336969097767475,5.0
3708.1463673614307,73743.53231376372,0.0,0.0,0.0,0.7415518419280057,0.6708955699161995,5.0
3708.096436712424,73744.03013181727,0.0,0.0,0.0,0.7383999654286174,0.6743630261624792,5.0
3708.0558643551985,73744.52858718393,0.0,0.0,0.0,0.7275246793682489,0.6860815118556443,5.0
3708.037842769339,73745.02857829045,0.0,0.0,0.0,0.7181157938889848,0.6959236355859694,5.0
3708.024480554325,73745.52819706187,0.0,0.0,0.0,0.6766298941590112,0.7363232892760933,5.0
3708.12167599629,73746.01898105735,0.0,0.0,0.0,0.6347171849784599,0.7727445212313184,5.0
3708.2188714382546,73746.50976505283,0.0,0.0,0.0,0.6347171849784599,0.7727445212313184,5.0
3708.3160668802198,73747.00054904832,0.0,0.0,0.0,0.6164968481081633,0.7873573751942,5.0
3708.458354163693,73747.47903153203,0.0,0.0,0.0,0.5882045165592041,0.808712215005655,5.0
3708.62385664938,73747.95118067307,0.0,0.0,0.0,0.5743758161861275,0.8185917308283293,5.0
3708.7985950803036,73748.41954511942,0.0,0.0,0.0,0.5529913292573785,0.8331870076796432,5.0
3709.0120019795763,73748.87206404666,0.0,0.0,0.0,0.5354696973815665,0.8445544406289589,5.0
3709.225408878849,73749.32458297389,0.0,0.0,0.0,0.5354696973815665,0.8445544406289589,5.0
3709.438815778122,73749.77710190113,0.0,0.0,0.0,0.46078427837724734,0.8875121682548129,5.0
3709.7919142831934,73750.12990504882,0.0,0.0,0.0,0.3635068057335563,0.931591542568623,5.0
3710.1733128307574,73750.45325067703,0.0,0.0,0.0,0.34030351710099144,0.9403156471359472,5.0
3710.5605279405527,73750.77007924726,0.0,0.0,0.0,0.3361982880151818,0.9417912248134725,5.0
3710.947743050348,73751.08690781747,0.0,0.0,0.0,0.3340727115042993,0.9425473056712672,5.0
3711.3377808019045,73751.40021247919,0.0,0.0,0.0,0.32916413532806277,0.9442727212059706,5.0
3711.7315052487024,73751.70891451053,0.0,0.0,0.0,0.3073170552605822,0.9516071813232413,5.0
3712.146976866878,73751.98372081072,0.0,0.0,0.0,0.2619262820313899,0.9650878834495917,5.0
3712.591689235577,73752.21295168404,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3713.036401604276,73752.44218255737,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3713.481113972975,73752.6714134307,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3713.9258263416737,73752.90064430403,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3714.370538710373,73753.12987517736,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3714.8152510790715,73753.35910605067,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3715.2599634477706,73753.588336924,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3715.7046758164693,73753.81756779733,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3716.1493881851684,73754.04679867066,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3716.594100553867,73754.276029544,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3717.038812922566,73754.50526041731,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3717.483525291265,73754.73449129064,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3717.928237659964,73754.96372216397,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3718.3729500286627,73755.1929530373,0.0,0.0,0.0,0.23572933742054314,0.971818748264959,5.0
3718.817662397362,73755.42218391063,0.0,0.0,0.0,0.23572933741426202,0.9718187482664825,5.0
3719.2623747660605,73755.65141478395,0.0,0.0,0.0,0.23743145353993433,0.9714042952704677,5.0
3719.705468122592,73755.88375534375,0.0,0.0,0.0,0.23941319517793125,0.9709177730244173,5.0
3720.148294637325,73756.1166084348,0.0,0.0,0.0,0.23969352137730998,0.9708486060193654,5.0
3720.591121152058,73756.34946152584,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3721.0339476667914,73756.58231461688,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3721.4767741815244,73756.81516770793,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3721.919600696258,73757.04802079897,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3722.362427210991,73757.28087389002,0.0,0.0,0.0,0.23969352137730998,0.9708486060193654,5.0
3722.805253725724,73757.51372698107,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3723.2480802404575,73757.74658007211,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3723.6909067551906,73757.97943316316,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3724.133733269924,73758.2122862542,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3724.576559784657,73758.44513934525,0.0,0.0,0.0,0.2396935213835582,0.9708486060178229,5.0
3725.01938629939,73758.6779924363,0.0,0.0,0.0,0.23969352138345554,0.9708486060178482,5.0
3725.4622128141236,73758.91084552735,0.0,0.0,0.0,0.2396935213772073,0.9708486060193908,5.0
3725.9050393288567,73759.1436986184,0.0,0.0,0.0,0.23638425243480776,0.9716596550237316,5.0
3726.3506425760916,73759.37031117761,0.0,0.0,0.0,0.20445157468253228,0.9788766794698058,5.0
3726.820075114424,73759.54336890242,0.0,0.0,0.0,0.16917976343364297,0.9855852107476738,5.0
3727.2936264591135,73759.70387378559,0.0,0.0,0.0,0.14959591301878236,0.9887472188623728,5.0
3727.775119266503,73759.8391326787,0.0,0.0,0.0,0.11040470267255842,0.993886714685222,5.0
3728.2683339471796,73759.92312769596,0.0,0.0,0.0,0.06761238221303746,0.9977116646463938,5.0
3728.7645618388433,73759.97385539682,0.0,0.0,0.0,0.028914305571330717,0.9995818940603755,5.0
3729.2648171843025,73759.98082531884,0.0,0.0,0.0,0.013037868632474447,0.9999150033785483,5.0
3729.7647675744915,73759.9999431511,0.0,0.0,0.0,0.019109254970548932,0.9998174015161321,5.0
3730.2647179646806,73760.01906098335,0.0,0.0,0.0,-0.03832952746607417,0.9992651536625439,5.0
3730.7530261604047,73759.92401675814,0.0,0.0,0.0,-0.10137546792011458,0.9948482369205757,5.0
3731.2415802321307,73759.8178866703,0.0,0.0,0.0,-0.0960908048905889,0.9953725720630837,5.0
3731.7344037136486,73759.73275477244,0.0,0.0,0.0,-0.10876946981977152,0.9940670009788706,5.0
3732.2161550946835,73759.60202899431,0.0,0.0,0.0,-0.19217478151217826,0.981360715206568,5.0
3732.652906202827,73759.35867878447,0.0,0.0,0.0,-0.28559962640027214,0.9583490248338676,5.0
3733.051157663977,73759.05583945768,0.0,0.0,0.0,-0.36915170412937254,0.9293691512732603,5.0
3733.376664683899,73758.67600813304,0.0,0.0,0.0,-0.41828032882912514,0.908317987554248,5.0
3733.701593166531,73758.29556449025,0.0,0.0,0.0,-0.411601713496952,0.911363829349384,5.0
3734.038159423958,73757.92539961521,0.0,0.0,0.0,-0.4421931974809748,0.8969198270199804,5.0
3734.308206262038,73757.50535937447,0.0,0.0,0.0,-0.48362477741020604,0.8752754278939451,5.0
3734.5701604836877,73757.07912881559,0.0,0.0,0.0,-0.47934387878474827,0.8776271679201781,5.0
3734.848886697446,73756.66364406025,0.0,0.0,0.0,-0.4759723658085743,0.8794602361599919,5.0
3735.11718203757,73756.24174614184,0.0,0.0,0.0,-0.49331495890547167,0.8698507638210665,5.0
3735.3621265618463,73755.8054915554,0.0,0.0,0.0,-0.506514168320126,0.8622316378392589,5.0
3735.604365474303,73755.36774888993,0.0,0.0,0.0,-0.5102888380478334,0.8600030824152853,5.0
3735.841623676521,73754.92726684756,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3736.078881878739,73754.48678480521,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3736.316140080957,73754.04630276284,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3736.5533982831753,73753.60582072049,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3736.7906564853934,73753.16533867813,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3737.0279146876114,73752.72485663577,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3737.2651728898295,73752.28437459341,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3737.5024310920476,73751.84389255106,0.0,0.0,0.0,-0.5127295077344092,0.8585502034816779,5.0
3737.7396892942656,73751.40341050869,0.0,0.0,0.0,-0.5126570459655755,0.8585934737824705,5.0
3737.9770960016454,73750.96300893047,0.0,0.0,0.0,-0.51159521610355,0.8592265911038612,5.0
3738.2165294815027,73750.52370551268,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3738.45596296136,73750.08440209489,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3738.6953964412173,73749.6450986771,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3738.9348299210747,73749.2057952593,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3739.174263400932,73748.76649184151,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3739.4136968807893,73748.32718842372,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3739.6531303606466,73747.88788500593,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3739.892563840504,73747.44858158813,0.0,0.0,0.0,-0.5106051737231443,0.8598153037525894,5.0
3740.1319973203613,73747.00927817034,0.0,0.0,0.0,-0.5139712780592327,0.8578073940752428,5.0
3740.364496132689,73746.5663089965,0.0,0.0,0.0,-0.5194270329527774,0.8545148082028037,5.0
3740.592655949267,73746.1210461727,0.0,0.0,0.0,-0.5215210361154894,0.8532384244096292,5.0
3740.820815765844,73745.6757833489,0.0,0.0,0.0,-0.5215210361156619,0.8532384244095237,5.0
3741.0489755824215,73745.2305205251,0.0,0.0,0.0,-0.5215210361154894,0.8532384244096292,5.0
3741.2771353989992,73744.7852577013,0.0,0.0,0.0,-0.5215210361183187,0.8532384244078998,5.0
3741.5052952155766,73744.33999487749,0.0,0.0,0.0,-0.5215210361154894,0.8532384244096292,5.0
3741.7334550321543,73743.8947320537,0.0,0.0,0.0,-0.5203019376352342,0.853982373174658,5.0
3741.964147301484,73743.45079432549,0.0,0.0,0.0,-0.5166506834624535,0.8561962808128635,5.0
3742.1998784711595,73743.00949318137,0.0,0.0,0.0,-0.514215535379741,0.8576609954837204,5.0
